Year,Total,AverageAge,GunLawFavor,GLFAvgAge,GunLawOppose,GLOAvgAge
1972,1559,44.781,0.724,45.0,0.276,0.081
1973,3026,44.048,0.749,44.0,0.251,0.101
1974,4479,44.469,0.761,45.0,0.239,0.089
1975,5924,44.082,0.755,44.0,0.245,0.062
1976,7391,45.296,0.727,45.0,0.273,0.135
1977,8883,44.533,0.731,45.0,0.269,0.052
1980,10313,44.758,0.708,45.0,0.292,0.158
1982,12117,44.627,0.742,44.0,0.258,0.058
1984,13541,43.84,0.724,44.0,0.276,0.201
1985,15045,45.461,0.73,45.0,0.27,0.091
1987,16814,44.705,0.733,44.0,0.267,0.135
1988,17758,44.839,0.756,45.0,0.244,0.152
1989,18770,46.015,0.791,47.0,0.209,0.208
1990,19668,46.068,0.801,46.0,0.199,0.218
1991,20643,45.366,0.821,45.0,0.179,0.2
1993,21694,45.948,0.825,46.0,0.175,0.136
1994,23647,45.441,0.792,46.0,0.208,0.091
1996,25525,44.381,0.821,44.0,0.179,0.107
1998,27360,45.522,0.835,45.0,0.165,0.132
2000,29167,46.23,0.817,46.0,0.183,0.161
2002,30080,47.004,0.805,47.0,0.195,0.18
2004,30969,45.895,0.796,46.0,0.204,0.16
2006,32927,47.298,0.799,47.0,0.201,0.206
2008,34256,47.94,0.787,48.0,0.213,0.283
2010,35525,47.875,0.745,48.0,0.255,0.176
2012,36803,48.195,0.736,49.0,0.264,0.142
2014,38489,48.917,0.723,49.0,0.277,0.058
